[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,48,44,49,38,48,14,23,23,16,5,13,19,17,19,53,36,35,33,31,50,13,15,21,21,13,4,12,14,15,"16
",72,42,36,35,34,66,16,18,24,26,17,5,15,20,20,23,41,26,20,19,18,37,8,"10
",13,15,9,3,9,11,12,13,38,26,25,26,24,56,11,12,16,17,12,4,11,14,15,4,4,4,4,3,3,3,4,6,10,7,1,2,2,3,2,5,5,5,6,5,5,4,"5
",8,13,7,1,5,7,11,10,9,9,11,9,8,8,6,6,8,11,7,2,9,15,17,"15
",10,12,14,10,10,10,10,10,12,16,11,2,8,16,18,14,5,6,7,5,6,6,7,"7
",7,10,6,1,6,9,10,8,14,15,15,12,17,14,13,17,21,27,16,3,12,17,18,"18
",8,7,7,6,7,6,8,8,12,14,9,2,10,17,14,12,9,9,11,9,11,10,14,"17
",19,24,16,2,10,14,16,13,8,8,10,8,12,9,9,9,14,16,12,2,7,10,10,"10
",14,16,17,13,16,12,11,12,19,24,18,2,13,19,17,16,7,9,12,9,13,9,9,"7
",8,11,7,2,9,10,16,12,11,12,17,15,17,14,18,16,17,25,15,3,13,13,17,"16
",9,10,14,12,17,11,11,9,12,15,9,2,10,11,14,13,10,11,15,13,16,13,13,"11
",17,21,14,3,12,15,19,20,8,10,12,12,15,11,10,8,12,15,10,2,9,11,15,"18
",10,15,15,15,15,13,15,15,11,20,13,2,10,12,14,16,5,7,7,6,6,6,8,"8
",6,10,6,1,5,6,9,12,11,14,14,14,16,12,17,18,11,19,15,3,14,13,18,"19
",9,12,13,13,14,11,15,16,10,18,12,2,12,10,15,15,9,11,13,13,13,10,13,"15
",10,18,14,3,12,12,15,16,10,11,16,12,10,11,10,10,14,21,14,2,12,11,13,"13
",10,12,16,12,9,10,8,8,13,18,11,2,9,9,11,13,9,9,11,11,8,10,9,"8
",11,15,11,2,9,9,18,17,11,13,15,14,10,13,10,10,14,18,15,2,10,11,18,"19
",5,6,7,7,5,6,5,5,6,9,7,1,5,6,13,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,47,44,49,38,48,15,23,23,16,6,13,19,17,19,53,36,36,33,31,50,13,14,22,21,13,4,11,14,15,"16
",73,42,36,36,34,65,16,17,25,26,18,5,15,20,20,23,41,26,20,19,18,37,9,"10
",13,15,9,3,8,11,12,13,39,25,25,25,25,56,12,12,16,17,12,4,11,13,16,4,4,4,4,3,4,2,3,5,10,7,1,2,2,3,3,5,4,5,6,5,5,4,"5
",8,13,8,1,5,8,11,10,9,9,11,9,8,8,5,7,7,10,7,2,8,14,16,"15
",12,12,14,11,12,10,9,10,12,16,11,2,8,16,19,13,5,6,7,5,7,5,8,"7
",9,9,6,1,5,9,10,8,14,15,15,12,17,14,13,17,21,27,16,3,12,17,17,"18
",6,6,6,6,10,6,7,8,11,15,11,1,9,18,15,12,9,9,11,8,11,10,14,"16
",20,24,15,2,9,13,12,12,8,8,9,8,13,10,8,11,14,18,12,2,7,10,11,"10
",13,15,15,12,16,12,11,12,19,25,18,2,12,17,18,15,7,10,12,10,13,8,10,"7
",8,10,7,2,8,10,16,11,13,13,18,15,18,14,21,15,16,25,15,3,13,13,17,"15
",9,10,14,12,16,11,12,9,12,15,9,2,10,11,14,13,10,12,15,13,16,13,16,"12
",17,21,14,3,12,14,18,20,8,10,12,12,15,11,11,8,12,15,9,2,9,10,14,"17
",10,13,15,15,17,13,15,14,11,19,13,2,10,12,14,17,5,7,6,7,8,7,8,"8
",6,10,6,1,5,7,9,11,10,14,14,14,16,12,17,18,11,20,14,2,13,12,17,"19
",9,12,13,13,14,11,15,17,10,18,12,2,12,10,15,15,9,11,13,12,13,10,13,"14
",11,21,14,2,12,12,15,16,10,11,16,12,10,11,10,10,14,21,14,2,12,11,13,"13
",10,12,16,12,9,10,8,8,13,17,11,2,9,9,11,11,8,9,11,11,8,10,8,"8
",12,15,11,2,8,9,20,18,11,13,15,14,10,13,9,9,14,17,15,2,10,11,19,"18
",5,6,8,6,5,6,4,6,7,9,7,1,5,7,15,13,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,50,47,51,40,49,15,23,23,16,5,13,19,18,19,54,37,40,36,33,52,13,15,22,22,13,5,11,15,16,"16
",75,45,42,39,37,69,16,18,24,26,17,6,16,21,21,23,42,26,21,20,19,38,9,"11
",13,15,9,3,9,11,12,13,40,27,27,27,26,58,12,12,16,18,12,4,12,15,15,4,4,5,3,3,4,4,3,6,10,7,1,2,2,3,2,5,4,5,6,4,5,5,"5
",9,13,7,1,5,7,11,10,9,9,11,9,8,8,5,6,7,10,7,1,8,14,16,"15
",10,11,14,12,10,11,9,10,12,16,10,2,8,16,18,14,5,6,7,5,6,5,6,"7
",7,9,6,1,5,9,10,8,14,15,15,12,17,14,13,17,21,27,16,3,12,17,17,"18
",6,6,6,6,7,6,7,8,11,13,8,2,9,17,14,12,9,9,11,9,11,9,13,"16
",20,25,16,2,9,13,12,12,7,8,8,8,12,8,9,9,13,16,12,1,7,10,10,"11
",13,15,16,12,16,12,11,12,19,24,18,3,12,18,17,15,7,9,13,9,13,9,10,"6
",8,11,7,2,8,10,16,11,12,13,18,15,19,14,18,14,17,25,15,3,13,13,17,"15
",9,11,15,11,17,11,12,9,12,15,9,2,10,11,14,13,10,12,15,13,16,13,14,"11
",17,22,14,2,12,14,18,20,8,10,13,12,15,11,10,9,12,16,9,2,9,11,14,"17
",10,14,15,15,15,13,15,15,11,19,13,2,10,12,14,16,6,7,8,7,9,5,8,"7
",6,12,7,1,7,6,9,11,10,14,14,14,16,12,16,18,11,20,15,2,13,12,17,"19
",9,12,13,13,14,11,15,16,10,17,12,2,12,10,16,15,9,11,13,12,13,12,13,"15
",11,19,14,2,12,11,15,16,10,11,16,12,10,12,10,10,16,22,14,2,12,11,13,"13
",10,12,16,12,9,10,9,8,14,18,12,2,9,9,11,11,8,9,11,11,9,10,8,"8
",12,14,11,2,10,10,17,17,11,13,15,14,10,13,10,10,15,17,15,2,10,11,18,"18
",5,6,7,6,5,6,5,4,6,8,7,1,5,6,13,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,50,48,51,41,49,15,22,23,16,6,14,21,18,19,55,41,41,37,36,53,13,15,22,22,14,5,12,16,15,"16
",76,45,41,41,38,69,17,19,25,28,18,6,16,20,22,24,42,27,23,21,20,39,9,"10
",13,16,9,3,8,11,12,13,41,25,27,28,26,57,11,14,16,18,12,4,11,14,16,4,3,4,4,3,4,3,3,6,11,8,1,2,3,3,4,5,4,5,6,6,5,4,"5
",8,13,7,1,5,7,11,10,9,9,11,9,8,8,5,6,8,10,6,2,8,14,16,"15
",13,12,14,10,10,10,9,10,12,16,11,2,9,16,18,13,5,6,7,5,6,5,6,"7
",7,9,6,1,5,9,10,8,14,15,15,12,17,14,13,17,23,27,16,3,12,17,17,"18
",6,6,7,6,7,6,7,8,11,13,8,2,9,17,14,11,9,9,11,8,11,9,13,"16
",19,24,15,2,9,13,12,12,7,8,8,8,12,8,9,9,13,16,12,2,6,10,10,"10
",13,15,15,12,16,12,11,12,20,24,18,2,13,18,18,16,7,9,12,9,12,8,10,"6
",8,10,7,2,8,10,16,11,11,12,16,14,17,13,18,14,16,27,14,2,13,13,18,"16
",9,10,14,11,16,11,11,8,12,15,9,2,10,11,14,13,10,12,14,13,16,14,14,"11
",18,21,13,3,12,14,19,20,9,9,12,12,15,11,10,8,12,15,9,2,9,10,14,"17
",10,14,15,15,15,13,15,14,13,20,14,3,10,12,14,16,5,8,8,6,7,5,8,"8
",6,10,6,1,5,6,9,11,10,14,14,14,16,12,16,19,12,21,15,3,13,12,19,"21
",9,12,13,13,15,10,15,17,10,19,12,2,12,10,15,15,9,12,13,12,13,10,13,"15
",12,19,14,2,12,12,15,16,10,12,16,12,10,12,10,10,15,21,14,2,12,12,13,"13
",10,12,16,12,10,10,8,8,13,17,11,2,11,9,11,13,9,9,12,11,8,10,8,"8
",11,14,11,2,9,10,17,17,11,13,15,14,10,13,9,9,14,17,15,2,10,11,18,"18
",5,6,7,6,6,7,4,5,6,9,7,2,5,6,13,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,50,49,53,41,49,15,23,24,16,5,13,19,17,19,56,40,42,37,34,54,14,15,22,23,14,5,12,14,16,"16
",78,46,43,40,38,72,17,19,24,27,18,6,15,20,21,23,42,27,23,22,20,39,9,"10
",13,16,9,3,9,12,12,13,41,28,27,28,25,57,13,12,16,18,11,4,11,13,15,4,3,4,3,3,3,3,3,5,10,8,1,2,2,3,3,5,6,5,6,5,5,4,"5
",8,13,8,1,5,7,11,10,9,9,11,9,8,8,6,6,8,11,7,1,8,14,16,"15
",10,11,14,10,11,10,9,10,12,16,11,2,8,16,18,13,5,6,7,6,6,5,6,"7
",7,9,6,1,5,9,10,8,14,15,15,12,17,14,13,17,22,27,16,3,12,17,17,"19
",6,6,6,6,7,6,7,8,11,14,9,2,9,17,14,11,9,9,11,10,11,9,14,"16
",19,24,16,2,9,13,12,12,8,8,9,8,12,8,9,9,13,16,12,2,6,10,11,"10
",13,15,15,12,16,12,11,12,22,24,18,2,13,17,19,15,7,9,12,10,12,8,10,"7
",8,11,7,2,8,10,16,11,12,12,17,15,17,14,18,14,17,26,14,3,13,13,17,"16
",9,10,14,12,16,12,12,8,12,15,9,2,11,11,14,13,10,11,16,13,17,13,14,"11
",17,21,13,3,12,15,19,20,8,10,12,12,15,11,10,8,13,15,11,2,9,10,14,"18
",11,14,15,18,16,13,15,15,12,20,13,2,10,12,14,16,5,7,7,7,7,6,8,"8
",6,10,6,1,5,6,9,12,11,14,14,14,16,12,16,18,11,20,14,2,13,12,18,"19
",10,12,13,13,14,11,15,17,10,19,12,2,12,10,15,15,10,11,13,12,13,11,13,"17
",12,20,14,2,12,12,15,17,10,12,16,12,12,12,10,10,14,21,14,2,12,11,13,"13
",10,12,16,12,9,10,8,8,13,17,14,2,10,9,12,11,8,9,11,11,9,11,9,"8
",11,15,11,2,8,10,17,17,11,13,15,14,11,13,9,11,14,18,16,2,10,12,18,"18
",5,6,7,6,5,6,5,4,7,9,7,1,5,7,13,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,63,51,48,52,42,50,15,23,23,16,6,13,19,18,20,56,40,41,38,36,54,14,15,22,23,13,5,12,15,16,"16
",76,46,43,41,39,71,17,19,27,27,18,6,15,22,22,24,43,28,23,21,19,39,9,"10
",13,15,10,3,9,11,12,14,41,28,29,29,28,59,11,13,16,18,12,4,11,14,16,4,4,5,4,3,4,3,3,6,10,7,1,2,3,3,3,5,5,5,6,5,5,4,"5
",8,13,7,1,8,7,11,10,9,9,11,9,8,8,5,6,7,10,7,2,8,14,16,"15
",11,12,14,10,11,10,9,11,12,16,11,2,8,16,18,13,5,6,7,5,6,5,6,"7
",7,9,6,1,5,9,10,8,14,17,15,12,17,14,13,17,22,27,16,3,12,17,17,"18
",6,6,7,6,7,6,7,8,11,14,9,2,9,17,13,12,9,9,11,9,11,9,13,"16
",19,24,15,2,9,13,12,12,7,8,9,8,13,8,8,11,14,16,12,1,6,11,13,"10
",13,15,15,12,16,13,11,12,19,24,18,3,12,17,18,15,7,10,12,9,12,8,9,"6
",8,11,7,2,8,10,16,11,11,13,17,16,17,13,18,14,16,25,14,2,13,13,18,"16
",9,12,14,12,16,11,12,8,12,15,9,2,10,11,14,13,10,11,15,13,17,13,14,"11
",17,22,13,3,12,16,19,21,9,12,15,12,15,11,10,8,13,15,9,2,9,11,15,"18
",10,14,15,16,16,13,15,14,12,20,13,2,10,12,14,16,5,7,6,9,7,6,8,"7
",7,10,6,1,6,6,9,11,11,14,14,14,16,12,16,18,11,19,14,2,14,13,18,"19
",9,12,13,13,14,10,15,16,10,17,12,3,12,11,15,15,9,12,13,12,13,10,13,"14
",11,19,14,2,12,12,15,16,11,11,16,12,10,11,10,10,14,21,14,2,14,11,13,"13
",10,12,16,12,10,11,8,8,13,17,12,2,9,9,11,11,8,9,11,12,8,11,8,"8
",12,14,11,2,9,10,18,17,11,13,15,14,12,13,10,9,14,17,15,2,10,11,18,"18
",5,6,7,6,5,6,4,4,6,9,7,1,5,6,13,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,51,48,53,43,50,15,23,23,16,6,13,20,18,19,56,40,42,38,38,55,14,15,22,22,13,5,12,15,17,"17
",77,45,42,42,40,71,17,19,24,27,18,6,16,22,22,23,42,27,22,22,21,38,9,"10
",14,15,9,3,8,11,12,13,40,27,28,28,28,58,13,12,17,18,12,4,12,15,16,4,3,5,4,3,5,2,4,5,11,10,1,2,3,3,3,5,4,5,6,4,5,4,"5
",8,13,7,1,5,7,11,11,9,9,11,9,8,8,5,6,7,10,6,1,8,14,16,"15
",10,12,14,11,10,11,10,12,12,16,10,2,8,16,18,13,5,6,7,6,6,5,6,"7
",7,9,6,1,5,9,10,8,16,15,15,12,17,14,13,17,22,27,17,3,12,17,17,"18
",6,6,7,6,7,6,7,8,12,13,9,2,10,17,14,12,9,9,11,9,11,9,13,"16
",19,24,17,2,9,13,12,12,7,8,8,8,12,8,9,9,14,16,13,2,6,11,11,"10
",13,16,15,12,16,13,11,13,19,23,18,3,13,18,18,15,8,10,12,9,12,8,10,"6
",9,10,7,2,8,10,16,11,12,13,16,15,17,14,19,14,17,26,15,3,14,15,19,"16
",9,10,14,12,16,12,12,8,13,15,9,2,10,13,14,14,10,11,14,13,16,14,14,"11
",18,22,14,3,13,15,20,20,8,11,12,12,15,13,10,8,13,15,10,2,9,10,14,"19
",11,13,15,15,16,13,15,15,11,20,13,2,10,12,15,17,5,8,7,7,8,7,8,"8
",7,10,7,1,5,7,10,11,11,15,14,14,16,12,16,19,11,21,15,3,13,12,18,"19
",9,12,13,13,14,11,15,16,10,20,12,2,12,10,16,15,10,11,13,12,14,10,13,"16
",11,21,15,2,12,12,15,16,10,12,16,12,11,12,10,10,14,21,14,2,13,11,14,"13
",10,12,16,13,11,10,10,8,13,19,11,2,9,9,12,11,9,9,11,11,9,10,9,"8
",12,15,11,2,9,10,17,17,11,16,15,14,10,13,10,9,14,17,15,2,10,11,18,"18
",5,6,7,6,5,6,5,4,6,9,7,1,5,6,13,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,51,48,52,43,49,16,23,24,16,6,14,19,18,20,56,39,42,37,35,55,14,15,22,23,14,5,11,15,16,"17
",76,46,43,40,40,72,15,19,24,27,18,6,15,22,22,23,42,27,22,22,20,39,9,"10
",13,15,12,4,8,11,12,14,41,27,29,29,27,59,12,13,16,19,12,4,11,14,16,4,4,4,4,3,3,2,4,5,10,7,1,2,2,4,4,5,4,5,6,4,5,5,"5
",8,13,7,1,6,7,11,12,9,9,11,9,8,8,5,6,7,10,7,1,10,14,16,"15
",10,12,14,11,10,10,9,11,12,16,10,2,8,16,20,13,5,6,7,5,6,5,6,"7
",7,9,6,1,5,9,11,8,14,15,15,12,17,14,14,17,21,27,16,3,12,17,17,"18
",7,6,6,6,7,6,7,8,11,13,9,2,10,17,14,11,9,9,11,8,11,9,13,"16
",19,24,15,2,9,13,13,12,7,8,9,8,12,8,9,9,14,16,12,2,7,10,10,"10
",13,15,15,12,16,12,11,13,19,24,18,3,12,18,17,15,7,9,12,9,12,8,9,"6
",8,11,7,2,8,10,17,11,12,12,16,14,17,13,18,14,16,25,14,3,13,13,17,"16
",9,10,14,11,16,11,13,8,13,15,9,2,10,12,14,14,10,11,14,13,16,13,13,"11
",17,22,13,3,12,14,18,20,8,10,12,12,15,11,10,8,15,16,9,2,9,11,14,"17
",11,13,15,16,16,13,15,14,12,21,13,2,10,12,15,17,5,7,7,7,8,6,8,"8
",6,11,6,1,5,6,9,13,10,15,14,14,16,12,17,18,11,21,15,2,13,12,18,"19
",9,12,13,13,14,11,15,16,10,19,12,2,12,10,15,15,9,12,13,12,13,10,13,"14
",11,20,16,2,13,12,16,16,10,11,16,12,10,11,10,10,14,21,14,2,12,11,13,"13
",10,12,16,12,10,11,8,8,13,18,12,2,9,9,19,11,8,9,11,11,11,10,8,"8
",11,14,11,2,8,10,17,17,11,13,15,14,10,13,9,9,14,17,15,2,10,11,18,"18
",5,6,7,6,8,6,4,4,8,9,7,1,6,6,13,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,51,49,52,43,50,15,23,23,18,6,13,19,17,20,55,40,41,38,35,56,14,15,23,22,14,5,11,15,15,"16
",77,48,44,41,39,71,17,18,25,27,18,6,16,22,21,23,42,27,23,22,21,39,9,"10
",14,15,10,3,9,12,12,13,43,30,29,29,29,59,11,12,16,18,12,4,11,14,15,4,3,4,4,3,4,3,3,7,11,7,1,2,3,3,3,5,4,5,6,4,5,6,"5
",8,13,7,1,5,7,11,10,9,9,11,9,8,8,5,6,7,10,6,2,8,14,16,"15
",11,12,14,11,11,10,10,10,12,16,11,2,9,16,18,14,5,6,7,5,6,6,6,"7
",9,9,6,1,5,10,10,8,14,15,15,12,17,14,14,17,21,27,16,3,12,17,17,"19
",6,7,6,6,7,6,7,8,12,16,9,2,10,17,14,12,9,9,11,9,11,9,13,"16
",20,25,16,2,9,13,12,12,9,8,8,8,12,8,8,9,14,16,12,2,7,10,11,"11
",13,15,15,12,16,12,11,12,19,25,18,2,13,17,18,15,8,9,12,9,12,8,9,"6
",8,10,7,2,8,10,16,11,11,15,16,15,18,13,19,14,16,24,14,3,13,13,17,"16
",9,10,14,12,16,11,11,8,12,15,9,2,10,11,15,14,10,11,14,13,16,13,15,"11
",17,21,13,2,12,14,18,20,8,10,13,12,15,11,11,8,12,15,9,2,9,11,14,"17
",12,14,15,16,15,13,15,14,11,20,13,2,10,12,14,17,5,7,7,7,8,6,8,"8
",6,10,6,1,5,6,9,11,10,15,14,14,16,12,18,19,12,21,14,2,13,12,17,"19
",9,12,13,13,14,11,15,17,10,19,12,2,12,10,15,15,9,12,13,12,13,10,13,"14
",12,20,14,2,13,12,15,16,10,11,16,12,11,11,11,10,14,21,14,2,12,11,13,"13
",10,12,16,12,10,10,9,8,13,18,12,2,9,9,12,11,8,9,12,11,8,13,8,"8
",12,16,11,2,9,10,17,17,11,13,15,14,11,13,10,9,14,17,16,2,10,11,18,"18
",5,6,7,7,5,6,4,4,6,9,8,1,5,7,13,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
[,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,51,49,53,43,50,16,24,23,16,5,14,19,20,21,55,41,42,37,36,56,15,15,22,23,15,5,12,16,16,"16
",76,46,43,41,40,71,17,19,26,29,18,6,16,21,22,23,43,28,23,22,21,40,10,"10
",13,15,10,3,9,12,12,14,43,29,29,31,30,60,12,12,20,18,12,4,11,15,17,5,4,4,3,3,4,3,3,6,10,7,1,2,3,4,3,5,4,5,6,4,5,4,"5
",8,13,9,1,5,7,11,10,9,9,11,9,8,8,5,7,7,10,7,2,8,14,16,"15
",12,12,14,12,11,10,9,10,12,16,11,2,8,16,18,15,6,6,7,5,6,5,6,"7
",7,9,6,1,11,9,10,8,14,15,15,12,17,14,14,17,22,27,16,3,12,17,17,"18
",6,6,7,6,7,7,7,8,11,13,10,1,10,18,13,11,9,9,11,8,11,9,14,"16
",19,24,15,2,9,13,13,12,7,8,8,10,12,8,10,9,14,16,12,2,6,10,10,"10
",13,15,15,13,16,12,11,12,19,23,18,3,12,17,17,15,8,9,12,9,12,8,9,"6
",8,10,7,2,8,10,16,11,12,14,17,15,19,13,19,14,18,27,16,3,14,14,18,"17
",9,10,14,12,16,11,12,8,12,16,9,2,11,11,14,13,11,11,14,14,16,14,14,"11
",17,24,14,2,12,15,19,20,9,10,12,12,15,11,10,8,12,16,9,2,9,10,14,"18
",10,15,15,16,16,14,15,14,12,21,13,2,12,13,16,17,5,8,7,7,8,6,8,"8
",5,11,6,1,5,7,9,11,11,14,14,14,16,13,16,19,12,20,15,2,13,13,18,"19
",9,12,13,13,14,11,15,15,10,19,12,2,12,10,15,15,9,12,13,12,14,11,13,"15
",11,21,15,2,12,11,17,16,10,12,16,12,11,12,11,10,16,21,14,2,13,12,14,"13
",10,12,16,12,10,10,8,8,13,18,12,2,10,9,12,11,8,9,11,11,8,10,8,"8
",11,16,11,2,9,10,18,17,11,13,15,14,11,13,9,9,14,17,16,2,10,11,18,"18
",8,6,7,6,5,6,5,4,6,9,7,2,5,6,14,12,1,1,1,1,1,1,1,"1
",1,1,1,1,1,1,1,1]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,63,50.71428571,48.42857143,52.28571429,42.28571429,49.57142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28571429,42.28571429,27.28571429,22.71428571,21.71428571,20.28571429,,,,,,,,,,,,,,,,,23.28571429,42.28571429,27.28571429,22.71428571,21.71428571,20.28571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
