2022-07-30 10-45-04,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         37.89913086 39.71094124
 37.2267923  38.82100901 37.55416659 36.86608196 37.03194494  0.
 49.69432719 38.71012116 39.01341216 62.93627892 41.21304581 45.90976862
 50.29565904 42.83260514 40.78908203 41.20695371 40.9489162  38.47735225
 38.65650665 39.32992119 35.79776308 34.67745314 37.84276642 38.053964
 37.36330314 37.78583297 37.58356939 37.65908349 21.34563779 40.68949959
 42.61681405 37.60617378 38.88884476 37.93043093 37.61884473 39.14785916
 37.68774826 37.82492232 52.24160835 40.55445061 39.31154959 39.07893687
 40.81627475 41.48502469 40.78161038 39.97615736 39.02833834 39.10738378
 40.70023755 41.30069791 44.04927959 42.15112682 40.6399968  40.55336609
 39.90811419 38.58927442 37.19115954 39.60737229 42.34148526 41.10875415
 42.68252736 42.02873585 39.44129068 40.54449684 42.48176647 38.80815895
 40.6114442  39.50293981 40.74453776 37.29417465 38.47683519 37.35818067
 36.69162136 37.16861815 38.39160833 36.07660991 37.02866871 36.64906975
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",0
2022-07-30 10-45-13,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         37.70463385 39.71094124
 38.12330909 39.08180274 39.32738187 36.49794705 40.28852302  0.
 55.95080723 39.41669442 38.11899988 60.95180165 41.21304581 44.58907665
 51.22953069 45.15235939 42.07522426 40.80182917 40.53588679 38.79017626
 38.40525731 38.71263543 36.65495011 34.46873244 37.84276642 38.32276092
 37.36330314 37.57607815 37.37259506 37.45907318 51.22953069 39.89941222
 41.13999376 37.23696871 37.97840358 37.93043093 37.61884473 38.90663116
 37.14324003 37.37653205 51.14672434 39.74720562 38.88819444 38.62453063
 39.59701192 40.82353227 40.31208526 39.62723828 38.64463276 38.78380023
 40.33684257 41.30069791 43.58490465 41.76391174 41.00706774 41.34964536
 40.77210429 39.09276915 37.69716172 39.60737229 41.33847208 40.33589486
 41.64149011 41.41517767 39.44129068 41.2712868  41.75911188 38.50395166
 40.22831737 38.58426679 39.58040811 37.11802133 38.47683519 37.94982606
 37.04515385 37.93952282 38.58288324 36.63041752 37.20755116 36.45442371
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",0
2022-07-30 10-45-14,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         37.51013685 39.31154959
 38.42214802 39.08180274 39.32738187 36.12981213 40.28852302  0.
 54.69951122 39.06340779 37.82086245 60.95180165 40.50940845 43.70861533
 51.22953069 43.99248226 43.36136648 40.39670462 40.9489162  38.79017626
 38.40525731 39.02127831 36.94067912 34.67745314 38.0562228  38.32276092
 37.61430422 37.57607815 37.58356939 37.45907318 51.22953069 39.89941222
 40.40158362 36.86776364 37.97840358 37.93043093 37.91945193 38.90663116
 37.14324003 37.37653205 51.14672434 39.74720562 38.88819444 38.62453063
 39.59701192 40.16203985 39.84256015 39.62723828 38.64463276 38.46021667
 40.33684257 41.30069791 44.04927959 41.76391174 40.6399968  41.34964536
 40.19611089 39.34451651 37.69716172 39.60737229 41.33847208 40.33589486
 41.64149011 41.10839857 39.16184834 41.2712868  41.39778458 39.11236625
 40.22831737 39.0436033  39.34758218 37.11802133 38.47683519 37.5553958
 36.51485512 37.74679666 37.81778358 36.99962259 37.02866871 36.25977766
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",0
2022-07-30 10-45-19,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         37.51013685 38.91215794
 39.01982588 40.38577137 41.54390098 36.86608196 42.24246986  0.
 57.20210324 39.76998106 38.11899988 60.95180165 40.50940845 43.70861533
 53.097274   45.73229795 44.0044376  40.80182917 40.9489162  38.79017626
 38.40525731 38.71263543 37.22640813 34.67745314 38.26967918 38.59155784
 38.11630637 37.57607815 37.37259506 37.45907318 51.22953069 39.89941222
 41.13999376 36.86776364 37.97840358 38.26866407 38.22005914 39.14785916
 37.41549415 37.37653205 51.14672434 39.74720562 38.88819444 38.62453063
 39.59701192 40.16203985 39.84256015 39.62723828 38.64463276 38.46021667
 40.33684257 41.30069791 43.58490465 42.15112682 40.6399968  41.34964536
 40.19611089 39.09276915 37.9501628  39.60737229 41.33847208 40.07827509
 41.64149011 41.10839857 39.16184834 41.2712868  41.39778458 39.11236625
 40.22831737 39.0436033  39.34758218 36.94186801 38.05697884 37.75261093
 36.69162136 37.55407049 37.43523374 36.63041752 36.84978625 36.06513162
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",0
2022-07-30 10-45-24,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         37.51013685 38.91215794
 38.12330909 39.60339019 40.21398952 35.76167722 40.93983863  0.
 54.69951122 39.06340779 38.11899988 60.95180165 42.62032055 43.70861533
 52.16340235 43.99248226 44.0044376  39.99158008 40.9489162  38.79017626
 38.40525731 39.02127831 37.22640813 34.67745314 38.26967918 38.86035476
 38.11630637 37.57607815 37.37259506 37.25906287 51.22953069 39.89941222
 41.13999376 36.86776364 37.67492318 38.26866407 37.61884473 38.90663116
 37.14324003 37.37653205 51.14672434 39.74720562 38.88819444 38.62453063
 39.59701192 40.16203985 39.37303503 38.92940013 38.26092719 38.46021667
 40.33684257 41.62264099 43.58490465 42.15112682 40.6399968  41.34964536
 40.19611089 39.09276915 37.9501628  39.60737229 41.33847208 40.07827509
 41.64149011 41.10839857 39.16184834 41.2712868  41.39778458 38.50395166
 40.6114442  39.0436033  38.41627846 36.94186801 37.6371225  37.5553958
 36.51485512 37.55407049 37.43523374 36.63041752 36.84978625 35.87048557
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",0
2022-07-30 10-45-30,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         37.51013685 38.91215794
 37.82447016 39.34259647 40.21398952 36.12981213 40.93983863  0.
 54.69951122 39.06340779 37.82086245 60.95180165 39.80577108 41.06723138
 49.36178739 42.83260514 42.71829537 39.99158008 40.53588679 38.47735225
 38.40525731 38.71263543 36.94067912 34.46873244 37.62931004 38.053964
 37.61430422 37.1565685  36.95064641 37.05905257 51.22953069 39.89941222
 40.40158362 36.86776364 37.67492318 37.93043093 37.91945193 38.90663116
 37.14324003 37.37653205 51.14672434 39.74720562 38.88819444 38.62453063
 39.59701192 40.16203985 39.37303503 38.92940013 38.26092719 38.46021667
 40.33684257 40.97875483 43.12052972 41.76391174 39.90585492 40.15522645
 39.62011749 38.84102178 37.69716172 39.14720365 41.33847208 40.07827509
 41.64149011 41.10839857 39.16184834 40.54449684 41.39778458 37.89553707
 39.84519054 38.58426679 39.11475625 36.94186801 37.6371225  37.75261093
 36.69162136 37.55407049 37.62650866 36.63041752 37.02866871 35.87048557
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",0
2022-07-30 10-45-35,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         37.12114284 38.51276629
 37.82447016 39.60339019 39.32738187 35.76167722 41.59115424  0.
 53.44821521 39.06340779 38.41713731 60.95180165 40.50940845 43.26838467
 51.22953069 43.99248226 44.64750871 40.39670462 40.9489162  38.47735225
 38.40525731 38.40399256 37.22640813 34.67745314 37.84276642 38.32276092
 37.86530529 37.1565685  37.16162074 37.05905257 51.22953069 39.89941222
 40.40158362 36.86776364 37.67492318 37.93043093 37.91945193 38.90663116
 37.41549415 37.37653205 51.14672434 39.74720562 38.88819444 38.62453063
 39.59701192 40.16203985 39.37303503 38.92940013 38.26092719 38.46021667
 40.33684257 40.97875483 43.12052972 41.37669666 39.90585492 40.15522645
 39.62011749 38.58927442 37.69716172 39.14720365 41.33847208 40.07827509
 41.64149011 41.10839857 39.16184834 40.90789182 41.39778458 38.50395166
 40.22831737 38.58426679 39.11475625 37.11802133 37.84705067 37.75261093
 37.04515385 37.74679666 37.43523374 36.44581499 37.02866871 35.87048557
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",0
2022-07-30 10-45-40,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         37.31563984 38.51276629
 37.52563123 39.08180274 38.88407805 34.65727248 40.28852302  0.
 55.95080723 39.06340779 37.52272502 60.95180165 40.50940845 44.14884599
 53.097274   43.4125437  42.71829537 39.99158008 40.53588679 38.16452825
 38.40525731 38.40399256 37.22640813 34.46873244 37.62931004 37.78516708
 37.36330314 37.1565685  36.95064641 37.05905257 51.22953069 39.89941222
 40.40158362 36.86776364 37.67492318 37.59219779 37.61884473 38.90663116
 37.14324003 37.37653205 51.14672434 39.74720562 38.88819444 38.62453063
 39.59701192 40.16203985 39.37303503 38.92940013 38.26092719 38.46021667
 40.33684257 41.30069791 43.12052972 41.37669666 40.27292586 40.55336609
 39.62011749 38.84102178 37.44416063 39.14720365 41.33847208 40.07827509
 41.64149011 41.10839857 39.16184834 41.2712868  41.39778458 37.89553707
 39.46206371 38.58426679 39.11475625 37.29417465 38.26690702 37.75261093
 36.86838761 37.74679666 37.62650866 36.44581499 37.02866871 36.25977766
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]",0
2022-07-30 10-45-45,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           5.54986582   0.           0.
   0.           0.         411.25928805  44.68914315  23.87208254
   0.          60.95180165  39.80577108   0.          48.42791573
  41.09278946  40.14601092  39.99158008  39.70982796  38.16452825
  38.40525731  38.40399256  34.65484704  34.26001174  37.20239729
  37.51637016  36.86130099  37.1565685   36.95064641  37.05905257
   0.          39.89941222  41.13999376  38.34458393  37.67492318
  37.25396465  40.02370238  38.90663116  42.04381411  37.37653205
 109.17557672  39.74720562  38.88819444  54.98315537  51.78964023
  71.91367606  54.39783885  49.74589158  57.06250029  43.63755353
  45.42437226  48.38344565  48.69302894  58.80137507  58.25940187
  66.03430298  48.5480152   55.95984249  54.90123552  57.09378064
  41.33847208  40.07827509  41.64149011  43.56263132  39.16184834
  41.99807675  41.39778458  38.19974437  39.46206371  38.58426679
  10.70999278  25.4919021   15.80459247  19.41160368  21.13619207
  20.78689386  26.34128856  24.44665014  19.67707033  17.57375727
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",0
2022-07-30 10-45-50,"[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         1378.92820112    0.           23.87208254
    0.           60.95180165   39.80577108   30.06146493   48.42791573
   52.69156068   49.79207762   39.99158008   39.70982796   38.16452825
   38.40525731   38.40399256   34.65484704   34.26001174   37.20239729
   37.51637016   36.86130099   37.1565685    36.95064641   37.05905257
    0.           39.89941222   40.40158362   36.86776364   37.67492318
   37.25396465   37.01763031   38.90663116   37.14324003   37.37653205
  128.88348885   39.74720562   39.31154959   49.07587421   49.75753551
   52.73039585   48.76353742   50.09481066   40.56316063   38.46021667
   51.96548187   40.97875483   43.12052972   44.47441727   50.55091215
   44.53476248   39.33212079   37.83403233   38.20316389   38.91711933
   41.33847208   40.07827509   41.64149011   41.10839857   39.16184834
   40.18110186   41.39778458   37.89553707   39.46206371   38.58426679
    2.3282593     7.70041663    6.1478965    10.14249249   16.71703602
   14.4269303    13.33459421   12.07828022   13.23730186    7.84145499
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]",0
2022-07-30 10-45-55,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         991.86063589   0.           8.32747065
   5.62202009 201.84968733  78.50582629  74.96499205 134.34410783
 101.98633835  93.52091331  54.98118824  45.90526917  40.35429627
  38.40525731  38.40399256  34.65484704  34.26001174  37.20239729
  37.51637016  36.86130099  37.1565685   36.95064641  37.05905257
   0.          39.89941222  40.40158362  36.86776364  37.67492318
  37.25396465  37.01763031  38.90663116  37.14324003  37.37653205
 128.88348885  39.74720562  38.88819444  40.89656184  39.59701192
  40.16203985  39.37303503  38.92940013  44.01651079  38.46021667
  40.33684257  40.97875483  43.12052972  41.37669666  39.90585492
  39.75708681  39.33212079  37.83403233  36.68515737  38.91711933
  41.33847208  40.07827509  41.64149011  41.10839857  39.16184834
  40.18110186  41.39778458  37.89553707  39.46206371  38.58426679
   0.           4.88196348   1.94933304   3.83160827   7.87872393
   9.0305976    9.50909587  10.41685739   8.58635796   2.97530384
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",0
2022-07-30 10-46-00,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.20958614e+03 0.00000000e+00 1.00939038e+01
 1.09884938e+01 9.27034379e+01 6.51367163e+01 5.73557657e+01
 7.92456803e+01 5.21116221e+01 7.35857088e+01 4.08018292e+01
 3.97098280e+01 3.81645283e+01 3.84052573e+01 3.84039926e+01
 3.46548470e+01 3.42600117e+01 3.72023973e+01 3.75163702e+01
 3.68613010e+01 3.71565685e+01 3.69506464e+01 3.70590526e+01
 0.00000000e+00 3.98994122e+01 4.04015836e+01 3.68677636e+01
 3.76749232e+01 3.72539646e+01 3.70176303e+01 3.89066312e+01
 3.71432400e+01 3.73765320e+01 1.45306749e+02 3.97472056e+01
 3.88881944e+01 3.86245306e+01 3.95970119e+01 4.01620398e+01
 3.93730350e+01 3.89294001e+01 3.82609272e+01 3.84602167e+01
 4.03368426e+01 4.09787548e+01 4.31205297e+01 4.13766967e+01
 3.99058549e+01 3.97570868e+01 3.93321208e+01 3.78340323e+01
 3.66851574e+01 3.89171193e+01 4.13384721e+01 4.00782751e+01
 4.16414901e+01 4.11083986e+01 3.91618483e+01 4.01811019e+01
 4.13977846e+01 3.78955371e+01 3.94620637e+01 3.85842668e+01
 0.00000000e+00 1.00659041e+00 0.00000000e+00 0.00000000e+00
 9.84840491e-01 3.82699105e+00 1.47554936e+00 4.32497370e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0
2022-07-30 10-46-06,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         725.7516848   22.165815     9.74061719
   2.04437094  51.02941534  22.21483689  39.74653941  38.15532755
  64.2903319   51.72129095  31.88908918  26.90591612  21.89768014
   0.           0.           0.           1.49086213   0.
   0.           4.73316316   5.69334517   6.99229198  13.25782605
   0.          18.17200953  39.66317347  17.29989481  12.48605049
   3.43065044   7.25751685   5.61716641   7.46754145   5.7650178
 129.97837286  16.60618262  33.3845775   28.62759329  30.65575117
   9.73338848  21.06155536  15.55182182  17.54082622  16.13295146
  16.35277401  18.12079619  17.11553333  16.20771674  22.6535208
   8.70219497  12.83642436  10.64531708  10.12004341  10.15657928
   0.           8.13342405   0.           2.76101184   8.70263296
   1.66123419   2.37443652   2.91169838   0.           0.
   0.           4.52965684   0.           0.           5.2272303
   2.47790788   3.00574869   4.14037117   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",0
2022-07-30 10-46-18,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         399.16342664  39.68395912   0.55516471
   0.          60.95180165  26.43666109  38.42584744  65.23760549
  30.0739568   42.07522426  22.1661001   18.23229842   9.38472006
   0.           0.           0.           0.           0.
   0.           1.72115024   4.22506142   5.51547169   7.85754777
   0.          20.14722795  28.58702131  14.71545931  14.61041325
   7.151215     6.65630243   3.92857037   7.73979557   2.85048102
  89.46766459  12.56995768  27.88096056  17.26743722  24.96585796
  28.91666869  14.01867857   8.57344023  12.93635934   8.04336262
  30.88857314  12.00387768  25.93865711  12.72278106  21.18523704
  15.07242919  11.10844416   8.12784345   9.61404124   7.16548312
   6.73451711   8.90628335   3.81713659   7.36269825  10.65872936
   8.20234379   7.07169138   9.30005153   3.06501466  20.21080641
   0.           0.           0.           0.           1.16160673
   0.           0.           0.63292298   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",0
